,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\549F_CRC-Prim-HE-03_002.tif_Row_451_Col_1951.tif,CANCEROUS,255,3,135.10657777777777,93.75955555555555,168.1844,32.729313009382885,36.52484645678008,38.68280693273895,94.0,48.0,115.0,177.0,141.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54B8_CRC-Prim-HE-07_015.tif_Row_1_Col_301.tif,CANCEROUS,255,2,103.596,63.18542222222222,137.02106666666666,37.33547472430039,41.85649261649967,46.046214473143195,64.0,24.0,77.90000000000009,153.0,115.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54C7_CRC-Prim-HE-05_002a.tif_Row_601_Col_301.tif,CANCEROUS,255,5,117.05488888888888,74.69,135.93213333333333,43.07950954648183,53.62210106124414,45.41773778191387,75.0,31.0,80.0,190.0,165.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54D8_CRC-Prim-HE-01_034.tif_Row_1_Col_151.tif,CANCEROUS,255,1,79.06413333333333,46.38742222222222,132.83777777777777,31.79593437015379,31.362248955986647,49.210308716270234,46.0,17.0,70.0,123.0,87.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\54EE_CRC-Prim-HE-03_025.tif_Row_151_Col_901.tif,CANCEROUS,255,0,109.18626666666667,67.24648888888889,137.32706666666667,38.90053661806399,41.80829953363712,47.19002065710256,63.0,23.0,72.0,164.0,127.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\557C_CRC-Prim-HE-09_015.tif_Row_451_Col_301.tif,CANCEROUS,255,3,120.09515555555555,75.50217777777777,138.6451111111111,39.94208989800389,47.83031344394679,44.9675632291259,79.0,32.0,81.0,179.0,144.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5618_CRC-Prim-HE-06_006.tif_Row_451_Col_1351.tif,CANCEROUS,255,4,113.55817777777777,69.7412,139.11515555555556,29.604165506667666,32.014561969759164,41.1558223945994,79.0,34.0,81.0,151.0,109.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5695_CRC-Prim-HE-09_015.tif_Row_151_Col_151.tif,CANCEROUS,255,3,124.43035555555555,77.97062222222222,139.70306666666667,34.839182199328626,40.17461419646841,42.572390212123786,83.0,33.0,79.0,170.0,129.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\56B0_CRC-Prim-HE-01_049.tif_Row_151_Col_301.tif,CANCEROUS,255,0,91.95133333333334,59.45653333333333,151.27102222222223,33.64525768795496,34.25619716171383,51.71611367476987,53.0,21.0,73.0,138.0,105.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5744_CRC-Prim-HE-05_009a.tif_Row_151_Col_1201.tif,CANCEROUS,255,11,166.88493333333332,129.98902222222222,184.37013333333334,30.981646963179774,37.85050258787952,35.151998539422394,127.0,80.0,138.0,206.0,178.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5784_CRC-Prim-HE-10_009.tif_Row_1_Col_1.tif,CANCEROUS,255,2,102.87155555555556,65.67915555555555,140.47666666666666,38.63088044876657,41.282480989161606,51.58290274456782,59.0,24.0,72.0,157.0,122.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\57DD_CRC-Prim-HE-05_012.tif_Row_151_Col_451.tif,CANCEROUS,255,3,137.2291111111111,94.98822222222222,136.53982222222223,46.40206888693265,54.79673708002408,57.293631726508735,73.0,26.0,52.0,199.0,172.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\585B_CRC-Prim-HE-06_021.tif_Row_1_Col_1.tif,CANCEROUS,230,3,101.4692,55.778933333333335,133.24084444444443,15.707084962737941,16.113837275804602,26.805989267703534,82.0,35.0,95.0,120.0,75.0,163.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A75_CRC-Prim-HE-01_016.tif_Row_1_Col_151.tif,CANCEROUS,254,0,71.50604444444444,37.102266666666665,122.10782222222223,22.619531558127786,20.31331657848536,37.86132851064018,47.0,16.0,74.0,102.0,63.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A82_CRC-Prim-HE-05_012.tif_Row_151_Col_301.tif,CANCEROUS,255,0,133.9074222222222,89.41275555555555,142.49666666666667,36.82993116142257,41.47440213977003,48.21995564309693,81.0,32.0,65.0,178.0,141.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5A85_CRC-Prim-HE-03_002.tif_Row_1201_Col_601.tif,CANCEROUS,255,7,111.56311111111111,68.8832,153.2044,24.381930816097988,25.143931496353726,35.795961885479194,79.0,36.0,101.0,143.0,101.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5B94_CRC-Prim-HE-05_009a.tif_Row_301_Col_1201.tif,CANCEROUS,255,14,167.09524444444443,130.45826666666667,182.17946666666666,30.233678712585235,37.39707879999884,34.621159434721434,127.0,81.0,138.0,204.0,178.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5BA3_CRC-Prim-HE-06_006.tif_Row_451_Col_901.tif,CANCEROUS,255,4,113.33066666666667,66.5964,127.34786666666666,31.100173518629813,34.70513756933707,41.421722828916096,78.0,30.0,73.0,153.0,109.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C6A_CRC-Prim-HE-01_034.tif_Row_151_Col_1.tif,CANCEROUS,255,0,88.9304,57.31471111111111,133.49813333333333,46.0747899284532,48.70761589120784,57.57446614664482,43.0,15.0,60.0,157.0,127.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C8C_CRC-Prim-HE-01_048.tif_Row_1_Col_151.tif,CANCEROUS,255,0,66.5132888888889,34.179066666666664,117.4064,23.97527339816069,22.433127825110883,40.3123867803547,44.0,14.0,70.0,96.0,60.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5C8E_CRC-Prim-HE-08_005.tif_Row_901_Col_1.tif,CANCEROUS,255,0,93.0064,51.922355555555555,133.39004444444444,29.18629897621317,27.584782725388468,44.81850360433008,56.0,19.0,68.0,132.0,89.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5CF1_CRC-Prim-HE-09_028.tif_Row_451_Col_151.tif,CANCEROUS,255,0,100.20368888888889,51.05444444444444,109.20826666666666,28.477549437191225,28.57635254351686,40.113095707234564,67.0,21.0,58.0,138.0,88.0,162.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D10_CRC-Prim-HE-01_035.tif_Row_151_Col_1501.tif,CANCEROUS,255,0,81.07111111111111,48.93662222222222,134.15933333333334,34.80085326043516,34.48445680353795,52.37597065236918,44.0,16.0,63.0,128.0,93.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D72_CRC-Prim-HE-05_009a.tif_Row_301_Col_751.tif,CANCEROUS,255,16,166.7255111111111,128.8679111111111,177.17435555555556,32.89009087965743,41.55547266102257,38.230680525902166,120.0,70.0,118.0,207.0,181.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5D8A_CRC-Prim-HE-04_018.tif_Row_151_Col_151.tif,CANCEROUS,255,0,88.43648888888889,47.03702222222222,109.41968888888889,31.82240876602669,30.5651683823913,46.52667472790796,50.0,15.0,48.0,130.0,86.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E24_CRC-Prim-HE-08_009.tif_Row_1_Col_601.tif,CANCEROUS,255,2,116.02248888888889,70.75813333333333,132.51884444444445,35.94530822150177,39.77060766255507,46.697364669852135,73.0,27.0,70.0,166.0,126.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E29_CRC-Prim-HE-09_015.tif_Row_151_Col_451.tif,CANCEROUS,255,6,115.61515555555556,68.77813333333333,134.18266666666668,31.235406286211234,34.8422785589895,39.29187037204176,80.0,32.0,81.0,156.0,112.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E43_CRC-Prim-HE-08_006.tif_Row_901_Col_1.tif,CANCEROUS,255,3,97.22666666666667,58.08422222222222,126.48831111111112,42.087007232372166,46.351781171044564,48.70967046391532,59.0,21.0,66.0,156.0,115.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5E5F_CRC-Prim-HE-03_002.tif_Row_301_Col_1651.tif,CANCEROUS,255,9,131.83066666666667,91.85671111111111,162.9300888888889,38.97335661990434,45.96714190550639,43.059530383888344,84.0,39.0,100.0,186.0,155.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5EB_CRC-Prim-HE-10_030.tif_Row_151_Col_1.tif,CANCEROUS,255,8,101.18528888888889,68.11955555555555,158.62217777777778,35.53600648520528,37.476726049083005,41.923973058800925,66.0,34.0,106.0,149.0,115.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5ECE_CRC-Prim-HE-03_002.tif_Row_151_Col_1.tif,CANCEROUS,255,4,124.62048888888889,82.64813333333333,157.71568888888888,34.41722072491662,37.34067622526385,44.43899501905069,80.0,35.0,94.0,170.0,134.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5ECF_CRC-Prim-HE-06_012.tif_Row_301_Col_1.tif,CANCEROUS,255,6,143.15102222222222,100.18702222222223,159.1694222222222,29.41674566674112,35.40973187666764,34.61076015248499,111.0,62.0,114.0,178.0,139.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5EED_CRC-Prim-HE-09_015.tif_Row_601_Col_301.tif,CANCEROUS,255,0,110.25102222222222,63.5668,124.8952,35.47192331125424,38.89619038734859,46.25709453411203,69.0,23.0,59.0,156.0,112.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5F5A_CRC-Prim-HE-10_025.tif_Row_151_Col_1.tif,CANCEROUS,255,2,106.36031111111112,67.40528888888889,147.85533333333333,34.89236526349257,38.65242793617257,43.09073945885701,69.0,30.0,92.0,151.0,114.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5FC_CRC-Prim-HE-03_002.tif_Row_151_Col_1501.tif,CANCEROUS,255,7,130.70804444444445,90.35782222222223,161.37262222222222,37.20870217447855,42.98871385390394,42.142746804581584,85.0,40.0,102.0,183.0,153.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\5FFE_CRC-Prim-HE-03_002.tif_Row_151_Col_2401.tif,CANCEROUS,255,3,135.08253333333334,96.78235555555555,165.0993777777778,42.813065365921446,51.50107623261878,46.73417773430597,84.0,39.0,98.0,197.0,172.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\601A_CRC-Prim-HE-06_007.tif_Row_451_Col_301.tif,CANCEROUS,255,0,114.71333333333334,70.28644444444444,135.26235555555556,34.36854440392326,38.72506214932549,44.71448500835576,75.0,29.0,74.0,161.0,121.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\60C2_CRC-Prim-HE-03_002.tif_Row_1201_Col_901.tif,CANCEROUS,255,4,123.49733333333333,82.14302222222223,159.23746666666668,32.23299264900965,35.09930531410611,41.31821455516536,83.0,39.0,100.0,165.0,128.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6214_CRC-Prim-HE-02_006.tif_Row_151_Col_1.tif,CANCEROUS,255,4,124.93604444444445,74.89071111111112,117.51417777777777,33.53658497684475,37.644508089123576,41.57610664113543,86.0,34.0,66.0,171.0,129.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\624F_CRC-Prim-HE-01_034.tif_Row_301_Col_301.tif,CANCEROUS,255,1,92.61831111111111,62.85262222222222,155.33697777777778,45.68568755010053,50.991490922086584,48.208731820647266,53.0,23.0,91.0,161.0,128.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\626_CRC-Prim-HE-01_035.tif_Row_151_Col_901.tif,CANCEROUS,255,0,94.4604,59.79657777777778,140.64702222222223,40.8629567192585,43.69451424326847,56.312358481948785,50.0,16.0,63.0,152.0,120.10000000000218,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\62B0_CRC-Prim-HE-07_019.tif_Row_901_Col_1.tif,CANCEROUS,247,0,73.66053333333333,36.89337777777778,116.27426666666666,19.436457328776044,17.447181514870543,36.52283577915477,50.0,16.0,68.0,99.0,60.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\62DD_CRC-Prim-HE-01_035.tif_Row_1_Col_1201.tif,CANCEROUS,255,0,83.37488888888889,52.940933333333334,134.85835555555556,41.50119613388522,42.767129901570904,58.21168786006821,41.0,14.0,55.0,141.0,108.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6325_CRC-Prim-HE-07_010.tif_Row_1_Col_301.tif,CANCEROUS,255,0,105.1331111111111,63.693688888888886,147.23315555555556,32.7429872608691,33.91665792224089,41.69616495339026,65.0,25.0,85.0,147.0,106.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\64BE_CRC-Prim-HE-05_009a.tif_Row_601_Col_1201.tif,CANCEROUS,255,16,165.47364444444443,126.56128888888888,174.46466666666666,33.63760420267474,43.56691531814924,37.28347677516741,124.0,73.0,124.0,210.0,187.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6515_CRC-Prim-HE-10_004.tif_Row_451_Col_1.tif,CANCEROUS,255,0,109.97773333333333,71.9348,151.4200888888889,36.29267440278641,39.250596231338314,44.73491071228982,68.0,30.0,90.0,160.0,124.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\659E_CRC-Prim-HE-06_028.tif_Row_151_Col_601.tif,CANCEROUS,255,8,122.64782222222222,83.21973333333334,167.80195555555557,26.28006201860526,29.766732839343746,31.42842132985439,96.0,55.0,128.0,154.0,115.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\65C6_CRC-Prim-HE-06_017.tif_Row_151_Col_1.tif,CANCEROUS,255,4,114.38555555555556,78.12262222222222,157.6212888888889,37.678361786489255,42.52481455197088,48.9003830944422,74.0,33.0,81.0,165.0,132.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\65D9_CRC-Prim-HE-07_004.tif_Row_1_Col_1.tif,CANCEROUS,255,3,95.3060888888889,58.74093333333333,131.49875555555556,45.499180439907164,51.76035329623639,51.04786902295466,53.0,18.0,70.0,161.0,129.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6725_CRC-Prim-HE-03_002.tif_Row_601_Col_1201.tif,CANCEROUS,255,5,126.42577777777778,84.51644444444445,156.63506666666666,34.998697784593276,38.611334499114015,44.01732413109908,80.0,35.0,89.0,171.0,134.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6732_CRC-Prim-HE-07_011.tif_Row_301_Col_151.tif,CANCEROUS,255,1,95.59871111111111,57.849111111111114,139.64942222222223,35.0276892139932,37.59338046472322,46.72644772978089,57.0,22.0,75.0,139.0,101.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\67A0_CRC-Prim-HE-06_026.tif_Row_1_Col_1.tif,CANCEROUS,253,8,115.37977777777778,68.77115555555555,140.80475555555554,22.560730680532142,24.241735068042015,29.839452848093277,90.0,42.0,103.0,144.0,98.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6811_CRC-Prim-HE-03_002.tif_Row_1051_Col_751.tif,CANCEROUS,255,4,119.66657777777777,77.73662222222222,155.9357777777778,30.481199062510584,33.37978045549837,39.24749854669517,82.0,37.0,101.0,159.0,121.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6817_CRC-Prim-HE-08_013.tif_Row_1_Col_1.tif,CANCEROUS,255,1,110.65484444444445,69.2048,149.51368888888888,34.63873202834326,38.75244524563117,44.386747163150275,70.0,27.0,85.90000000000009,155.0,116.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6933_CRC-Prim-HE-03_002.tif_Row_1_Col_1951.tif,CANCEROUS,255,4,131.2699111111111,90.2268,164.90773333333334,32.22363372145228,35.54876065325227,39.93130793661657,88.0,43.0,103.0,172.0,136.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\698F_CRC-Prim-HE-03_026.tif_Row_601_Col_151.tif,CANCEROUS,255,1,105.0156,69.598,158.8272,36.68873125476553,41.313874403427825,38.35544414702499,70.0,35.0,110.0,155.0,121.10000000000218,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6A06_CRC-Prim-HE-05_009a.tif_Row_301_Col_901.tif,CANCEROUS,255,21,164.84995555555557,126.54933333333334,178.04737777777777,30.850787456152414,37.70682121609044,34.15581778671844,124.0,78.0,133.0,204.0,175.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6A93_CRC-Prim-HE-02_008.tif_Row_1_Col_301.tif,CANCEROUS,255,9,134.8071111111111,87.89986666666667,126.33066666666667,37.797051538282936,44.7956810416174,46.9689797585123,89.0,37.0,66.0,189.0,154.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6BA0_CRC-Prim-HE-05_002a.tif_Row_1051_Col_151.tif,CANCEROUS,255,9,161.37751111111112,132.25893333333335,177.3038222222222,56.21262073418601,73.5519587938876,53.404528759808905,86.0,40.0,96.0,233.0,231.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6C82_CRC-Prim-HE-10_004.tif_Row_151_Col_1.tif,CANCEROUS,255,2,105.21822222222222,67.10737777777777,153.12257777777776,29.202160139953744,30.397023666645467,44.145162528734716,68.0,29.0,87.0,141.0,104.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6CF8_CRC-Prim-HE-08_013.tif_Row_1_Col_151.tif,CANCEROUS,255,0,105.88915555555556,63.34511111111111,144.3516888888889,29.443717725673427,31.33303490086431,41.21761763875171,71.0,28.0,86.0,143.0,103.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6CFE_CRC-Prim-HE-08_005.tif_Row_1351_Col_1.tif,CANCEROUS,253,0,98.50337777777777,56.16191111111111,138.0332,28.699442304522524,28.44413718761144,43.74573716354789,62.0,21.0,72.0,136.0,94.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6D18_CRC-Prim-HE-01_049.tif_Row_301_Col_451.tif,CANCEROUS,255,0,81.70657777777778,55.69533333333333,162.48368888888888,29.677019037549172,29.115682303528487,44.56549587782626,52.0,27.0,93.0,118.0,86.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6D7_CRC-Prim-HE-03_002.tif_Row_751_Col_751.tif,CANCEROUS,255,10,128.28608888888888,86.16564444444444,164.38315555555556,27.7697768932918,30.75968475720222,34.731615962632674,92.0,46.0,114.0,164.0,127.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6DC5_CRC-Prim-HE-09_015.tif_Row_1_Col_1.tif,CANCEROUS,255,3,120.75817777777777,74.69084444444445,136.5216,38.81285768933789,45.386070067541425,45.257265838954346,78.0,31.0,78.0,174.0,133.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6E04_CRC-Prim-HE-06_017.tif_Row_1_Col_151.tif,CANCEROUS,255,3,113.1879111111111,73.24711111111111,140.91724444444444,37.4445234160992,42.99038552060059,49.32160937680367,72.0,29.0,71.0,162.0,127.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6E40_CRC-Prim-HE-01_049.tif_Row_151_Col_451.tif,CANCEROUS,255,1,95.30382222222222,64.04155555555556,158.45164444444444,36.117635625389326,37.810438385631834,52.11205805831886,55.0,22.0,79.0,145.0,113.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6E90_CRC-Prim-HE-03_026.tif_Row_151_Col_601.tif,CANCEROUS,255,2,101.16604444444444,63.4312,150.9736,29.020545716559308,30.646187725646467,38.35152630217784,69.0,31.0,96.0,138.0,101.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6EF4_CRC-Prim-HE-03_025.tif_Row_1_Col_301.tif,CANCEROUS,255,3,127.47982222222223,86.7976,154.00395555555556,38.88703402265994,44.70278354266341,42.274741945703,80.0,35.0,96.0,182.0,151.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6F1C_CRC-Prim-HE-03_002.tif_Row_301_Col_451.tif,CANCEROUS,255,7,134.3523111111111,91.65551111111111,161.1064,35.37500701519977,41.25578578501155,42.200732631028515,90.0,43.0,102.0,180.0,146.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6F6C_CRC-Prim-HE-10_003.tif_Row_151_Col_301.tif,CANCEROUS,255,0,99.51182222222222,61.51137777777778,140.0034222222222,34.99120769265635,36.72924483435143,50.18009996734613,58.0,21.0,67.0,146.0,109.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\6F8A_CRC-Prim-HE-03_033.tif_Row_151_Col_301.tif,CANCEROUS,255,8,111.58102222222222,68.16866666666667,136.29297777777776,32.25906060248865,36.50625694315984,40.172417674312776,76.0,32.0,84.0,154.0,114.0,188.0
